accountID,deviceID,timestamp,statusCode,latitude,longitude,address,speedKPH,heading,altitude,creationTime,batteryLevel,cellTowerID,mobileCountryCode,mobileNetworkCode,locationAreaCode,cellLatitude,cellLongitude
admin,3.52E+14,1421744543,0,22.436465,114.003054,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,22.8,1421744577,87,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1421755324,0,22.436449,114.00304,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.926,0,10.7,1421755330,87,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1421766125,0,22.436423,114.002975,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0,0,18.7,1421766131,87,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1421776912,0,22.436396,114.002928,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,18.3,1421776918,87,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1421787694,0,22.436426,114.003052,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.3704,0,11,1421787704,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1421798464,0,22.436284,114.002933,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.5556,0,-2.2,1421798472,87,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1421809289,0,22.436556,114.003061,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.3704,0,15.9,1421809295,1,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1421820064,0,22.436434,114.003124,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.3704,0,16.5,1421820147,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1421830865,0,22.436434,114.003021,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.7408,0,-6,1421830948,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1421841659,0,22.436258,114.002826,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",2.5928,0,21.9,1421841669,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1421852434,0,22.436438,114.003034,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.3704,0,11.2,1421852441,87,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1421863204,0,22.436372,114.00305,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,3.2,1421863212,87,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1421873999,0,22.436476,114.002997,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,8.5,1421874005,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1421884774,0,22.436477,114.003038,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.926,0,9.6,1421884782,87,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1421895605,0,22.436605,114.003079,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.926,0,12.1,1421895615,87,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1421906404,0,22.436471,114.003106,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",1.852,0,20.9,1421906410,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1421917199,0,22.436345,114.003021,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0,0,6.6,1421917203,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1421927974,0,22.436408,114.00289,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",1.852,0,23.8,1421927977,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1421938744,0,22.436438,114.003051,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.3704,0,0.8,1421938749,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1421949514,0,22.43638,114.002975,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",1.2964,0,9.4,1421949524,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1421960284,0,22.436371,114.002938,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.3704,0,30.2,1421960288,87,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1421971085,0,22.436403,114.003043,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.5556,0,8.9,1421971092,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1421981879,0,22.436453,114.00309,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,34.4,1421981883,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1421992654,0,22.436534,114.003101,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,19.2,1421992663,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1422003455,0,22.436434,114.003051,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,9.5,1422003540,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1422014249,0,22.436415,114.002982,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,4.7,1422014253,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1422025024,0,22.436424,114.003056,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.7408,0,11.4,1422025028,87,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1422035794,0,22.436371,114.003053,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.3704,0,9.8,1422035800,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1422046589,0,22.436439,114.003008,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",1.1112,0,8,1422046595,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1422057364,0,22.436385,114.003071,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",1.1112,0,8.4,1422057374,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1422068195,0,22.436506,114.00302,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,12.5,1422068201,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1422078964,0,22.436494,114.003044,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0,0,23.6,1422078969,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1422089734,0,22.436283,114.002917,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.5556,0,-3.6,1422089740,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1422100529,0,22.436416,114.00303,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.3704,0,8.5,1422100534,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1422111304,0,22.436467,114.003025,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.5556,0,6.4,1422111313,1,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1422122074,0,22.436503,114.003101,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.3704,0,-7.5,1422122080,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1422132844,0,22.436524,114.003017,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,-15.3,1422132851,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1422143633,0,22.436382,114.003045,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,6,1422143637,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1422154414,0,22.436526,114.003018,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,20.3,1422154420,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1422165184,0,22.436522,114.003148,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,20.9,1422165199,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1422165203,0,22.436506,114.0031,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.7408,0,25.1,1422165204,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1422186784,0,22.436401,114.002968,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.7408,0,21.3,1422186790,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1422208354,0,22.436517,114.002797,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0,0,37.1,1422208359,1,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1422229924,0,22.436461,114.003062,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,10.2,1422229931,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1422251494,0,22.436453,114.003033,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",2.778,0,18.8,1422251500,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1422273064,0,22.436484,114.003034,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.3704,0,23.8,1422273073,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1422294665,0,22.436523,114.003045,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,16.6,1422294672,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1422316234,0,22.436395,114.003049,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,16.5,1422316241,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1422337804,0,22.436451,114.003042,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,20.7,1422337809,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1422359374,0,22.436548,114.003227,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",1.852,0,9.9,1422359377,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1422380944,0,22.43645,114.003068,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.3704,0,-1,1422380954,1,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1422402514,0,22.436447,114.003005,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,17.2,1422402520,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1423244123,0,22.436442,114.00316,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,5.9,1423244240,84,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1423287304,0,22.436364,114.003183,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",1.1112,0,52,1423287387,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1423308874,0,22.436513,114.003125,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0,0,19.6,1423308955,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1423352014,0,22.436401,114.003042,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,13.4,1423352023,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1423373615,0,22.436422,114.00308,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,20.2,1423373626,1,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1423395184,0,22.436475,114.003132,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,28.6,1423395190,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1423416754,0,22.436445,114.003043,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0,0,10.1,1423416762,85,9212,454,4,8900,NULL,NULL
admin,3.52E+14,1423438324,0,22.436406,114.003027,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,8.3,1423438331,85,9212,454,4,8900,NULL,NULL
admin,3.52E+14,1423459922,0,22.43665,114.002709,"Tai Tao Tsuen, Ping Shan, Hong Kong",0.5556,0,-39.2,1423459928,85,9212,454,4,8900,NULL,NULL
admin,3.52E+14,1423481494,0,22.436424,114.003123,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,21.5,1423481584,85,9212,454,4,8900,NULL,NULL
admin,3.52E+14,1423503064,0,22.436458,114.003049,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.926,0,13.1,1423503075,85,9212,454,4,8900,NULL,NULL
admin,3.52E+14,1423524634,0,22.436432,114.003043,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0,0,10.2,1423524641,86,9212,454,4,8900,NULL,NULL
admin,3.52E+14,1423546235,0,22.436528,114.002922,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,-6.6,1423546240,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1423567823,0,22.436266,114.003274,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,-12,1423567827,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1423589404,0,22.436431,114.003124,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0,0,13.8,1423589415,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1423610974,0,22.436413,114.003049,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,8,1423610980,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1423632544,0,22.436388,114.003296,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,72.8,1423632548,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1423654114,0,22.436428,114.003085,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.3704,0,24.6,1423654121,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1423675684,0,22.436376,114.00312,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,9,1423675690,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1423697254,0,22.436399,114.003064,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0,0,9.6,1423697263,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1423718849,0,22.436456,114.003051,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.5556,0,18.1,1423718854,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1423740424,0,22.436437,114.003158,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.7408,0,18.1,1423740430,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1423761994,0,22.436417,114.003084,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,17,1423761999,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1423783564,0,22.436398,114.003075,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0,0,8,1423783572,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1423805134,0,22.436449,114.003126,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,14,1423805144,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1423826704,0,22.436343,114.003106,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.3704,0,28.1,1423826709,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1423848274,0,22.436415,114.003095,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,10.3,1423848281,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1423869844,0,22.436426,114.003047,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0,0,9.3,1423869850,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1423891414,0,22.436471,114.00307,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0,0,14.9,1423891420,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1423912984,0,22.436353,114.003086,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.5556,0,18.7,1423912992,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1423934554,0,22.436383,114.003147,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0,0,9.6,1423934565,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1423956124,0,22.436413,114.003071,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,9.7,1423956129,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1423977713,0,22.436433,114.003074,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,15.7,1423977720,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1423999294,0,22.436458,114.003051,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,11.4,1423999300,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1424020864,0,22.436407,114.003133,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0,0,16.6,1424020873,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1424042434,0,22.43642,114.003065,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0,0,14,1424042438,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1424064004,0,22.436428,114.003132,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0,0,4.1,1424064010,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1424085574,0,22.436487,114.003093,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,20.4,1424085580,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1424107144,0,22.436474,114.003076,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,24.8,1424107153,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1424128714,0,22.436409,114.003073,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0,0,6.5,1424128729,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1424150303,0,22.436419,114.003073,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0,0,14.6,1424150308,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1424171884,0,22.436456,114.003035,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.3704,0,28,1424171888,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1424193454,0,22.436482,114.002989,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.5556,0,4.8,1424193461,1,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1424215024,0,22.436413,114.003038,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,8.5,1424215029,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1424236594,0,22.436438,114.003136,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,12.8,1424236678,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1424258164,0,22.43645,114.00311,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,20.9,1424258173,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1424279734,0,22.43643,114.003041,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,5,1424279740,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1424301304,0,22.436402,114.003044,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,9.4,1424301385,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1424322874,0,22.436447,114.003071,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0,0,36,1424322885,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1424344444,0,22.436477,114.003093,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,18.7,1424344455,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1424366014,0,22.436415,114.003078,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,25.9,1424366019,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1424387584,0,22.436438,114.003,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,9.7,1424387666,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1424409155,0,22.43646,114.003303,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",2.0372,0,-12.6,1424409161,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1424430724,0,22.436433,114.003107,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,32.2,1424430735,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1424452294,0,22.43644,114.003036,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.3704,0,25,1424452381,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1424473864,0,22.436392,114.003048,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.3704,0,16.4,1424473946,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1424495464,0,22.436422,114.003095,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,24.5,1424495468,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1424517034,0,22.43639,114.003124,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,24.6,1424517041,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1424538604,0,22.43643,114.003075,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,16.8,1424538610,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1424560174,0,22.436397,114.003099,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0,0,4,1424560182,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1424581769,0,22.436428,114.003048,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.3704,0,17.8,1424581774,84,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1424603344,0,22.436407,114.003091,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,25.8,1424603352,86,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1424624914,0,22.436434,114.003122,"130 Castle Peak Road (Ping Shan), Ping Shan, Hong Kong",0.1852,0,21.5,1424624994,85,6451,454,4,8900,NULL,NULL
admin,3.52E+14,1414559782,0,41.893118,-87.664399,"1453 West Erie Street, Chicago, IL 60642, USA",2.2224,0,255.9,1414559788,100,263,310,260,7102,NULL,NULL
admin,3.52E+14,1414602964,0,41.892996,-87.664675,"1463 West Erie Street, Chicago, IL 60642, USA",0,0,185.5,1414602977,100,263,310,260,7102,NULL,NULL
admin,3.52E+14,1414646249,0,41.892276,-87.664453,"1453 West Ohio Street, Chicago, IL 60642, USA",0.7408,0,255.9,1414646258,94,263,310,260,7102,NULL,NULL
admin,3.52E+14,1414689992,8192,41.8881,-87.66649,NULL,0,0,0,1414689997,97,263,0,260,7102,41.8881,-87.66649
admin,3.52E+14,1414733415,0,41.89518,-87.745003,"4740 West Chicago Avenue, Chicago, IL 60651, USA",0.926,0,163.7,1414733421,97,5551,310,260,7105,NULL,NULL
admin,3.52E+14,1414776655,0,41.895262,-87.745038,"4740 West Chicago Avenue, Chicago, IL 60651, USA",4.4448,0,255.8,1414776705,94,5551,310,260,7105,NULL,NULL
admin,3.52E+14,1414863029,0,41.895466,-87.744653,"4722 West Chicago Avenue, Chicago, IL 60651, USA",0.3704,0,255.6,1414863032,95,933,310,260,7105,NULL,NULL
admin,3.52E+14,1414819838,0,41.895325,-87.744444,"4720 West Chicago Avenue, Chicago, IL 60651, USA",0.1852,0,109.8,1414819843,66,933,310,260,7105,NULL,NULL
admin,3.52E+14,1414906204,0,41.89538,-87.744325,"4718 West Chicago Avenue, Chicago, IL 60651, USA",0.3704,0,163.9,1414906229,68,933,310,260,7105,NULL,NULL
admin,3.52E+14,1414949374,0,41.895469,-87.744482,"4720 West Chicago Avenue, Chicago, IL 60651, USA",0.1852,0,223,1414949381,68,933,310,260,7105,NULL,NULL
admin,3.52E+14,1414992544,0,41.895351,-87.744682,"4722 West Chicago Avenue, Chicago, IL 60651, USA",0.5556,0,256.7,1414992554,94,933,310,260,7105,NULL,NULL
admin,3.52E+14,1415078914,0,41.895329,-87.744303,"4718 West Chicago Avenue, Chicago, IL 60651, USA",0.1852,0,258.1,1415078925,94,5551,310,260,7105,NULL,NULL
admin,3.52E+14,1415122084,0,41.895356,-87.744342,"4718 West Chicago Avenue, Chicago, IL 60651, USA",0.1852,0,187.1,1415122092,94,5551,310,260,7105,NULL,NULL
admin,3.52E+14,1415165406,8192,41.9012,-87.73736,NULL,0,0,0,1415165412,96,931,0,260,7105,41.9012,-87.73736
admin,3.52E+14,1415208630,0,41.896019,-87.745206,"4740 West Rice Street, Chicago, IL 60651, USA",1.1112,0,257.1,1415208655,95,931,310,260,7105,NULL,NULL
admin,3.52E+14,1415251866,0,41.895378,-87.744444,"4720 West Chicago Avenue, Chicago, IL 60651, USA",0.1852,0,215.8,1415251872,93,5551,310,260,7105,NULL,NULL
admin,3.52E+14,1415295052,0,41.895333,-87.744431,"4720 West Chicago Avenue, Chicago, IL 60651, USA",0,0,198.2,1415295059,94,931,310,260,7105,NULL,NULL
admin,3.52E+14,1415338235,0,41.895159,-87.745121,"4740 West Chicago Avenue, Chicago, IL 60651, USA",1.2964,0,256.1,1415338248,94,931,310,260,7105,NULL,NULL
admin,3.52E+14,1415381422,0,41.895536,-87.744415,"4720 West Chicago Avenue, Chicago, IL 60651, USA",0.3704,0,257.4,1415381447,93,931,310,260,7105,NULL,NULL
admin,3.52E+14,1415424665,0,41.895325,-87.744382,"4718 West Chicago Avenue, Chicago, IL 60651, USA",3.704,0,256.5,1415424689,94,931,310,260,7105,NULL,NULL
admin,3.52E+14,1415467858,0,41.895358,-87.744589,"4722 West Chicago Avenue, Chicago, IL 60651, USA",0.1852,0,256.7,1415467881,94,931,310,260,7105,NULL,NULL
admin,3.52E+14,1415511052,0,41.895604,-87.744172,"4715 West Rice Street, Chicago, IL 60651, USA",0.1852,0,256.4,1415511075,93,931,310,260,7105,NULL,NULL
admin,3.52E+14,1415554283,0,41.895332,-87.744435,"4720 West Chicago Avenue, Chicago, IL 60651, USA",0.1852,0,224.1,1415554288,66,5551,310,260,7105,NULL,NULL
